step,time (s),temp (C),gain
853,Fri Apr 30 14:55:35 2021,29.96624924813158,0.1188377313663017
854,Fri Apr 30 14:55:36 2021,29.96624924813158,0.11884313148660064
855,Fri Apr 30 14:55:37 2021,29.96624924813158,0.1188485316068996
856,Fri Apr 30 14:55:38 2021,29.96624924813158,0.11885393172719853
857,Fri Apr 30 14:55:39 2021,29.96624924813158,0.11885933184749747
858,Fri Apr 30 14:55:40 2021,30.000125547773877,0
859,Fri Apr 30 14:55:42 2021,30.000125547773877,0
860,Fri Apr 30 14:55:43 2021,29.96624924813158,0.13106015966373602
861,Fri Apr 30 14:55:44 2021,29.96624924813158,0.11887009191280772
862,Fri Apr 30 14:55:45 2021,30.000125547773877,0
863,Fri Apr 30 14:55:46 2021,30.000125547773877,0
864,Fri Apr 30 14:55:47 2021,30.000125547773877,0
865,Fri Apr 30 14:55:48 2021,30.000125547773877,0
866,Fri Apr 30 14:55:49 2021,30.000125547773877,0
867,Fri Apr 30 14:55:50 2021,30.000125547773877,0
868,Fri Apr 30 14:55:51 2021,30.000125547773877,0
869,Fri Apr 30 14:55:52 2021,30.03400218959827,0
870,Fri Apr 30 14:55:53 2021,30.03400218959827,0
871,Fri Apr 30 14:55:55 2021,30.03400218959827,0
872,Fri Apr 30 14:55:56 2021,30.03400218959827,0
873,Fri Apr 30 14:55:57 2021,30.03400218959827,0
874,Fri Apr 30 14:55:58 2021,30.03400218959827,0
875,Fri Apr 30 14:55:59 2021,30.067879173616014,0
876,Fri Apr 30 14:56:00 2021,30.067879173616014,0
877,Fri Apr 30 14:56:01 2021,30.067879173616014,0
878,Fri Apr 30 14:56:02 2021,30.067879173616014,0
879,Fri Apr 30 14:56:03 2021,30.067879173616014,0
880,Fri Apr 30 14:56:04 2021,30.067879173616014,0
881,Fri Apr 30 14:56:05 2021,30.067879173616014,0
882,Fri Apr 30 14:56:06 2021,30.067879173616014,0
883,Fri Apr 30 14:56:08 2021,30.067879173616014,0
884,Fri Apr 30 14:56:09 2021,30.10175649983725,0
885,Fri Apr 30 14:56:10 2021,30.067879173616014,0
886,Fri Apr 30 14:56:11 2021,30.067879173616014,0
887,Fri Apr 30 14:56:12 2021,30.10175649983725,0
888,Fri Apr 30 14:56:13 2021,30.10175649983725,0
889,Fri Apr 30 14:56:14 2021,30.10175649983725,0
890,Fri Apr 30 14:56:15 2021,30.10175649983725,0
891,Fri Apr 30 14:56:16 2021,30.10175649983725,0
892,Fri Apr 30 14:56:17 2021,30.10175649983725,0
893,Fri Apr 30 14:56:18 2021,30.10175649983725,0
894,Fri Apr 30 14:56:19 2021,30.10175649983725,0
895,Fri Apr 30 14:56:21 2021,30.10175649983725,0
896,Fri Apr 30 14:56:22 2021,30.10175649983725,0
897,Fri Apr 30 14:56:23 2021,30.10175649983725,0
898,Fri Apr 30 14:56:24 2021,30.10175649983725,0
899,Fri Apr 30 14:56:25 2021,30.10175649983725,0
900,Fri Apr 30 14:56:26 2021,30.10175649983725,0
901,Fri Apr 30 14:56:27 2021,30.135634168272123,0
902,Fri Apr 30 14:56:28 2021,30.135634168272123,0
903,Fri Apr 30 14:56:29 2021,30.10175649983725,0
904,Fri Apr 30 14:56:30 2021,30.10175649983725,0
905,Fri Apr 30 14:56:31 2021,30.135634168272123,0
906,Fri Apr 30 14:56:32 2021,30.10175649983725,0
907,Fri Apr 30 14:56:33 2021,30.10175649983725,0
908,Fri Apr 30 14:56:35 2021,30.135634168272123,0
909,Fri Apr 30 14:56:36 2021,30.135634168272123,0
910,Fri Apr 30 14:56:37 2021,30.135634168272123,0
911,Fri Apr 30 14:56:38 2021,30.135634168272123,0
912,Fri Apr 30 14:56:39 2021,30.10175649983725,0
913,Fri Apr 30 14:56:40 2021,30.135634168272123,0
914,Fri Apr 30 14:56:41 2021,30.135634168272123,0
915,Fri Apr 30 14:56:42 2021,30.10175649983725,0
916,Fri Apr 30 14:56:43 2021,30.135634168272123,0
917,Fri Apr 30 14:56:44 2021,30.10175649983725,0
918,Fri Apr 30 14:56:45 2021,30.10175649983725,0
919,Fri Apr 30 14:56:46 2021,30.135634168272123,0
920,Fri Apr 30 14:56:48 2021,30.135634168272123,0
921,Fri Apr 30 14:56:49 2021,30.135634168272123,0
922,Fri Apr 30 14:56:50 2021,30.135634168272123,0
923,Fri Apr 30 14:56:51 2021,30.135634168272123,0
924,Fri Apr 30 14:56:52 2021,30.135634168272123,0
925,Fri Apr 30 14:56:53 2021,30.10175649983725,0
926,Fri Apr 30 14:56:54 2021,30.135634168272123,0
927,Fri Apr 30 14:56:55 2021,30.10175649983725,0
928,Fri Apr 30 14:56:56 2021,30.135634168272123,0
929,Fri Apr 30 14:56:57 2021,30.10175649983725,0
930,Fri Apr 30 14:56:58 2021,30.135634168272123,0
931,Fri Apr 30 14:56:59 2021,30.10175649983725,0
932,Fri Apr 30 14:57:01 2021,30.135634168272123,0
933,Fri Apr 30 14:57:02 2021,30.10175649983725,0
934,Fri Apr 30 14:57:03 2021,30.10175649983725,0
935,Fri Apr 30 14:57:04 2021,30.10175649983725,0
936,Fri Apr 30 14:57:05 2021,30.10175649983725,0
937,Fri Apr 30 14:57:06 2021,30.10175649983725,0
938,Fri Apr 30 14:57:07 2021,30.10175649983725,0
939,Fri Apr 30 14:57:08 2021,30.10175649983725,0
940,Fri Apr 30 14:57:09 2021,30.135634168272123,0
941,Fri Apr 30 14:57:10 2021,30.10175649983725,0
942,Fri Apr 30 14:57:11 2021,30.10175649983725,0
943,Fri Apr 30 14:57:12 2021,30.10175649983725,0
944,Fri Apr 30 14:57:14 2021,30.10175649983725,0
945,Fri Apr 30 14:57:15 2021,30.10175649983725,0
946,Fri Apr 30 14:57:16 2021,30.10175649983725,0
947,Fri Apr 30 14:57:17 2021,30.10175649983725,0
948,Fri Apr 30 14:57:18 2021,30.067879173616014,0
949,Fri Apr 30 14:57:19 2021,30.10175649983725,0
950,Fri Apr 30 14:57:20 2021,30.10175649983725,0
951,Fri Apr 30 14:57:21 2021,30.10175649983725,0
952,Fri Apr 30 14:57:22 2021,30.10175649983725,0
953,Fri Apr 30 14:57:23 2021,30.067879173616014,0
954,Fri Apr 30 14:57:24 2021,30.067879173616014,0
955,Fri Apr 30 14:57:25 2021,30.067879173616014,0
956,Fri Apr 30 14:57:26 2021,30.03400218959827,0
957,Fri Apr 30 14:57:28 2021,30.067879173616014,0
958,Fri Apr 30 14:57:29 2021,30.067879173616014,0
959,Fri Apr 30 14:57:30 2021,30.067879173616014,0
960,Fri Apr 30 14:57:31 2021,30.067879173616014,0
961,Fri Apr 30 14:57:32 2021,30.067879173616014,0
962,Fri Apr 30 14:57:33 2021,30.067879173616014,0
963,Fri Apr 30 14:57:34 2021,30.067879173616014,0
964,Fri Apr 30 14:57:35 2021,30.067879173616014,0
965,Fri Apr 30 14:57:36 2021,30.067879173616014,0
966,Fri Apr 30 14:57:37 2021,30.03400218959827,0
967,Fri Apr 30 14:57:38 2021,30.03400218959827,0
968,Fri Apr 30 14:57:39 2021,30.067879173616014,0
969,Fri Apr 30 14:57:41 2021,30.03400218959827,0
970,Fri Apr 30 14:57:42 2021,30.067879173616014,0
971,Fri Apr 30 14:57:43 2021,30.067879173616014,0
972,Fri Apr 30 14:57:44 2021,30.03400218959827,0
973,Fri Apr 30 14:57:45 2021,30.03400218959827,0
974,Fri Apr 30 14:57:46 2021,30.03400218959827,0
975,Fri Apr 30 14:57:47 2021,30.03400218959827,0
976,Fri Apr 30 14:57:48 2021,30.03400218959827,0
977,Fri Apr 30 14:57:49 2021,30.03400218959827,0
978,Fri Apr 30 14:57:50 2021,30.03400218959827,0
979,Fri Apr 30 14:57:51 2021,30.03400218959827,0
980,Fri Apr 30 14:57:52 2021,30.03400218959827,0
981,Fri Apr 30 14:57:54 2021,30.03400218959827,0
982,Fri Apr 30 14:57:55 2021,30.03400218959827,0
983,Fri Apr 30 14:57:56 2021,30.03400218959827,0
984,Fri Apr 30 14:57:57 2021,30.03400218959827,0
985,Fri Apr 30 14:57:58 2021,30.000125547773877,0
986,Fri Apr 30 14:57:59 2021,30.000125547773877,0
987,Fri Apr 30 14:58:00 2021,30.03400218959827,0
988,Fri Apr 30 14:58:01 2021,30.000125547773877,0
989,Fri Apr 30 14:58:02 2021,30.03400218959827,0
990,Fri Apr 30 14:58:03 2021,30.000125547773877,0
991,Fri Apr 30 14:58:04 2021,30.03400218959827,0
992,Fri Apr 30 14:58:05 2021,30.000125547773877,0
993,Fri Apr 30 14:58:06 2021,30.000125547773877,0
994,Fri Apr 30 14:58:08 2021,30.000125547773877,0
995,Fri Apr 30 14:58:09 2021,30.000125547773877,0
996,Fri Apr 30 14:58:10 2021,30.000125547773877,0
997,Fri Apr 30 14:58:11 2021,30.000125547773877,0
998,Fri Apr 30 14:58:12 2021,30.000125547773877,0
999,Fri Apr 30 14:58:13 2021,30.000125547773877,0
1000,Fri Apr 30 14:58:14 2021,30.000125547773877,0
1001,Fri Apr 30 14:58:15 2021,30.000125547773877,0
1002,Fri Apr 30 14:58:16 2021,29.96624924813158,0.1294474733208411
1003,Fri Apr 30 14:58:17 2021,29.96624924813158,0.11725740556991282
1004,Fri Apr 30 14:58:18 2021,29.96624924813158,0.11726280569021176
1005,Fri Apr 30 14:58:19 2021,30.000125547773877,0
1006,Fri Apr 30 14:58:21 2021,29.96624924813158,0.12946365359409412
1007,Fri Apr 30 14:58:22 2021,29.96624924813158,0.11727358584316583
1008,Fri Apr 30 14:58:23 2021,30.000125547773877,0
1009,Fri Apr 30 14:58:24 2021,29.96624924813158,0.12947443374704817
1010,Fri Apr 30 14:58:25 2021,29.96624924813158,0.1172843659961199
1011,Fri Apr 30 14:58:26 2021,29.96624924813158,0.11728976611641885
1012,Fri Apr 30 14:58:27 2021,29.96624924813158,0.11729516623671779
1013,Fri Apr 30 14:58:28 2021,29.96624924813158,0.11730056635701674
1014,Fri Apr 30 14:58:29 2021,29.96624924813158,0.11730596647731568
1015,Fri Apr 30 14:58:30 2021,29.96624924813158,0.11731136659761462
1016,Fri Apr 30 14:58:31 2021,29.96624924813158,0.11731676671791358
1017,Fri Apr 30 14:58:32 2021,29.96624924813158,0.11732216683821252
1018,Fri Apr 30 14:58:34 2021,29.96624924813158,0.11732756695851146
1019,Fri Apr 30 14:58:35 2021,29.96624924813158,0.1173329670788104
1020,Fri Apr 30 14:58:36 2021,29.96624924813158,0.11733836719910935
1021,Fri Apr 30 14:58:37 2021,29.932373290661605,0.13089957046059295
1022,Fri Apr 30 14:58:38 2021,29.96624924813158,0.10515924290371194
1023,Fri Apr 30 14:58:39 2021,29.96624924813158,0.11735998771320139
1024,Fri Apr 30 14:58:40 2021,29.96624924813158,0.11736538783350034
1025,Fri Apr 30 14:58:41 2021,29.96624924813158,0.11737078795379928
1026,Fri Apr 30 14:58:42 2021,29.96624924813158,0.11737618807409822
1027,Fri Apr 30 14:58:43 2021,29.96624924813158,0.11738158819439716
1028,Fri Apr 30 14:58:44 2021,29.96624924813158,0.11738698831469611
1029,Fri Apr 30 14:58:45 2021,29.96624924813158,0.11739238843499505
1030,Fri Apr 30 14:58:47 2021,29.96624924813158,0.117397788555294
1031,Fri Apr 30 14:58:48 2021,29.96624924813158,0.11740318867559295
1032,Fri Apr 30 14:58:49 2021,29.96624924813158,0.1174085887958919
1033,Fri Apr 30 14:58:50 2021,29.96624924813158,0.11741398891619084
1034,Fri Apr 30 14:58:51 2021,29.96624924813158,0.1174193890364898
1035,Fri Apr 30 14:58:52 2021,29.96624924813158,0.11742478915678874
1036,Fri Apr 30 14:58:53 2021,29.96624924813158,0.11743018927708768
1037,Fri Apr 30 14:58:54 2021,30.000125547773877,0
1038,Fri Apr 30 14:58:55 2021,30.000125547773877,0
1039,Fri Apr 30 14:58:56 2021,30.000125547773877,0
1040,Fri Apr 30 14:58:57 2021,30.000125547773877,0
1041,Fri Apr 30 14:58:58 2021,30.000125547773877,0
1042,Fri Apr 30 14:58:59 2021,30.000125547773877,0
1043,Fri Apr 30 14:59:01 2021,30.000125547773877,0
1044,Fri Apr 30 14:59:02 2021,30.000125547773877,0
1045,Fri Apr 30 14:59:03 2021,30.000125547773877,0
1046,Fri Apr 30 14:59:04 2021,30.03400218959827,0
1047,Fri Apr 30 14:59:05 2021,30.03400218959827,0
1048,Fri Apr 30 14:59:06 2021,30.03400218959827,0
1049,Fri Apr 30 14:59:07 2021,30.03400218959827,0
1050,Fri Apr 30 14:59:08 2021,30.03400218959827,0
1051,Fri Apr 30 14:59:09 2021,30.03400218959827,0
1052,Fri Apr 30 14:59:10 2021,30.03400218959827,0
1053,Fri Apr 30 14:59:11 2021,30.067879173616014,0
1054,Fri Apr 30 14:59:12 2021,30.067879173616014,0
1055,Fri Apr 30 14:59:14 2021,30.067879173616014,0
1056,Fri Apr 30 14:59:15 2021,30.067879173616014,0
1057,Fri Apr 30 14:59:16 2021,30.067879173616014,0
1058,Fri Apr 30 14:59:17 2021,30.10175649983725,0
1059,Fri Apr 30 14:59:18 2021,30.067879173616014,0
1060,Fri Apr 30 14:59:19 2021,30.067879173616014,0
1061,Fri Apr 30 14:59:20 2021,30.067879173616014,0
1062,Fri Apr 30 14:59:21 2021,30.10175649983725,0
1063,Fri Apr 30 14:59:22 2021,30.067879173616014,0
1064,Fri Apr 30 14:59:23 2021,30.10175649983725,0
1065,Fri Apr 30 14:59:24 2021,30.10175649983725,0
1066,Fri Apr 30 14:59:25 2021,30.10175649983725,0
1067,Fri Apr 30 14:59:27 2021,30.10175649983725,0
1068,Fri Apr 30 14:59:28 2021,30.10175649983725,0
1069,Fri Apr 30 14:59:29 2021,30.135634168272123,0
1070,Fri Apr 30 14:59:30 2021,30.135634168272123,0
1071,Fri Apr 30 14:59:31 2021,30.135634168272123,0
1072,Fri Apr 30 14:59:32 2021,30.135634168272123,0
1073,Fri Apr 30 14:59:33 2021,30.10175649983725,0
1074,Fri Apr 30 14:59:34 2021,30.10175649983725,0
1075,Fri Apr 30 14:59:35 2021,30.135634168272123,0
1076,Fri Apr 30 14:59:36 2021,30.135634168272123,0
1077,Fri Apr 30 14:59:37 2021,30.10175649983725,0
1078,Fri Apr 30 14:59:38 2021,30.135634168272123,0
1079,Fri Apr 30 14:59:40 2021,30.135634168272123,0
1080,Fri Apr 30 14:59:41 2021,30.10175649983725,0
1081,Fri Apr 30 14:59:42 2021,30.10175649983725,0
1082,Fri Apr 30 14:59:43 2021,30.135634168272123,0
1083,Fri Apr 30 14:59:44 2021,30.10175649983725,0
1084,Fri Apr 30 14:59:45 2021,30.10175649983725,0
1085,Fri Apr 30 14:59:46 2021,30.135634168272123,0
1086,Fri Apr 30 14:59:47 2021,30.10175649983725,0
1087,Fri Apr 30 14:59:48 2021,30.135634168272123,0
1088,Fri Apr 30 14:59:49 2021,30.135634168272123,0
1089,Fri Apr 30 14:59:50 2021,30.135634168272123,0
1090,Fri Apr 30 14:59:51 2021,30.135634168272123,0
1091,Fri Apr 30 14:59:52 2021,30.135634168272123,0
1092,Fri Apr 30 14:59:54 2021,30.135634168272123,0
1093,Fri Apr 30 14:59:55 2021,30.135634168272123,0
1094,Fri Apr 30 14:59:56 2021,30.135634168272123,0
1095,Fri Apr 30 14:59:57 2021,30.135634168272123,0
1096,Fri Apr 30 14:59:58 2021,30.135634168272123,0
1097,Fri Apr 30 14:59:59 2021,30.135634168272123,0
1098,Fri Apr 30 15:00:00 2021,30.135634168272123,0
1099,Fri Apr 30 15:00:01 2021,30.135634168272123,0
1100,Fri Apr 30 15:00:02 2021,30.135634168272123,0
1101,Fri Apr 30 15:00:03 2021,30.135634168272123,0
1102,Fri Apr 30 15:00:04 2021,30.10175649983725,0
1103,Fri Apr 30 15:00:05 2021,30.135634168272123,0
1104,Fri Apr 30 15:00:07 2021,30.135634168272123,0
1105,Fri Apr 30 15:00:08 2021,30.135634168272123,0
1106,Fri Apr 30 15:00:09 2021,30.135634168272123,0
1107,Fri Apr 30 15:00:10 2021,30.135634168272123,0
1108,Fri Apr 30 15:00:11 2021,30.135634168272123,0
