step,time (s),temp (C),gain
1638,Fri Apr 30 16:25:53 2021,30.03400218959827,0
1639,Fri Apr 30 16:25:54 2021,30.03400218959827,0
1640,Fri Apr 30 16:25:55 2021,30.03400218959827,0
1641,Fri Apr 30 16:25:56 2021,30.03400218959827,0
1642,Fri Apr 30 16:25:57 2021,30.067879173616014,0
1643,Fri Apr 30 16:25:58 2021,30.067879173616014,0
1644,Fri Apr 30 16:25:59 2021,30.03400218959827,0
1645,Fri Apr 30 16:26:00 2021,30.067879173616014,0
1646,Fri Apr 30 16:26:01 2021,30.067879173616014,0
1647,Fri Apr 30 16:26:02 2021,30.03400218959827,0
1648,Fri Apr 30 16:26:03 2021,30.067879173616014,0
1649,Fri Apr 30 16:26:04 2021,30.067879173616014,0
1650,Fri Apr 30 16:26:06 2021,30.067879173616014,0
1651,Fri Apr 30 16:26:07 2021,30.067879173616014,0
1652,Fri Apr 30 16:26:08 2021,30.03400218959827,0
1653,Fri Apr 30 16:26:09 2021,30.067879173616014,0
1654,Fri Apr 30 16:26:10 2021,30.067879173616014,0
1655,Fri Apr 30 16:26:11 2021,30.067879173616014,0
1656,Fri Apr 30 16:26:12 2021,30.067879173616014,0
1657,Fri Apr 30 16:26:13 2021,30.067879173616014,0
1658,Fri Apr 30 16:26:14 2021,30.067879173616014,0
1659,Fri Apr 30 16:26:15 2021,30.067879173616014,0
1660,Fri Apr 30 16:26:16 2021,30.067879173616014,0
1661,Fri Apr 30 16:26:17 2021,30.067879173616014,0
1662,Fri Apr 30 16:26:19 2021,30.067879173616014,0
1663,Fri Apr 30 16:26:20 2021,30.067879173616014,0
1664,Fri Apr 30 16:26:21 2021,30.03400218959827,0
1665,Fri Apr 30 16:26:22 2021,30.067879173616014,0
1666,Fri Apr 30 16:26:23 2021,30.067879173616014,0
1667,Fri Apr 30 16:26:24 2021,30.10175649983725,0
1668,Fri Apr 30 16:26:25 2021,30.067879173616014,0
1669,Fri Apr 30 16:26:26 2021,30.067879173616014,0
1670,Fri Apr 30 16:26:27 2021,30.067879173616014,0
1671,Fri Apr 30 16:26:28 2021,30.067879173616014,0
1672,Fri Apr 30 16:26:29 2021,30.067879173616014,0
1673,Fri Apr 30 16:26:30 2021,30.067879173616014,0
1674,Fri Apr 30 16:26:32 2021,30.067879173616014,0
1675,Fri Apr 30 16:26:33 2021,30.067879173616014,0
1676,Fri Apr 30 16:26:34 2021,30.067879173616014,0
1677,Fri Apr 30 16:26:35 2021,30.067879173616014,0
1678,Fri Apr 30 16:26:36 2021,30.067879173616014,0
1679,Fri Apr 30 16:26:37 2021,30.067879173616014,0
1680,Fri Apr 30 16:26:38 2021,30.03400218959827,0
1681,Fri Apr 30 16:26:39 2021,30.03400218959827,0
1682,Fri Apr 30 16:26:40 2021,30.03400218959827,0
1683,Fri Apr 30 16:26:41 2021,30.067879173616014,0
1684,Fri Apr 30 16:26:42 2021,30.067879173616014,0
1685,Fri Apr 30 16:26:43 2021,30.067879173616014,0
1686,Fri Apr 30 16:26:44 2021,30.067879173616014,0
1687,Fri Apr 30 16:26:46 2021,30.067879173616014,0
1688,Fri Apr 30 16:26:47 2021,30.067879173616014,0
1689,Fri Apr 30 16:26:48 2021,30.03400218959827,0
1690,Fri Apr 30 16:26:49 2021,30.03400218959827,0
1691,Fri Apr 30 16:26:50 2021,30.03400218959827,0
1692,Fri Apr 30 16:26:51 2021,30.067879173616014,0
1693,Fri Apr 30 16:26:52 2021,30.03400218959827,0
1694,Fri Apr 30 16:26:53 2021,30.067879173616014,0
1695,Fri Apr 30 16:26:54 2021,30.067879173616014,0
1696,Fri Apr 30 16:26:55 2021,30.067879173616014,0
1697,Fri Apr 30 16:26:56 2021,30.03400218959827,0
1698,Fri Apr 30 16:26:57 2021,30.03400218959827,0
1699,Fri Apr 30 16:26:59 2021,30.03400218959827,0
1700,Fri Apr 30 16:27:00 2021,30.03400218959827,0
1701,Fri Apr 30 16:27:01 2021,30.03400218959827,0
1702,Fri Apr 30 16:27:02 2021,30.03400218959827,0
1703,Fri Apr 30 16:27:03 2021,30.03400218959827,0
1704,Fri Apr 30 16:27:04 2021,30.03400218959827,0
1705,Fri Apr 30 16:27:05 2021,30.03400218959827,0
1706,Fri Apr 30 16:27:06 2021,30.03400218959827,0
1707,Fri Apr 30 16:27:07 2021,30.03400218959827,0
1708,Fri Apr 30 16:27:08 2021,30.03400218959827,0
1709,Fri Apr 30 16:27:09 2021,30.000125547773877,0
1710,Fri Apr 30 16:27:10 2021,30.03400218959827,0
1711,Fri Apr 30 16:27:12 2021,30.03400218959827,0
1712,Fri Apr 30 16:27:13 2021,30.03400218959827,0
1713,Fri Apr 30 16:27:14 2021,30.03400218959827,0
1714,Fri Apr 30 16:27:15 2021,30.03400218959827,0
1715,Fri Apr 30 16:27:16 2021,30.03400218959827,0
1716,Fri Apr 30 16:27:17 2021,30.000125547773877,0
1717,Fri Apr 30 16:27:18 2021,30.000125547773877,0
1718,Fri Apr 30 16:27:19 2021,30.000125547773877,0
1719,Fri Apr 30 16:27:20 2021,30.000125547773877,0
1720,Fri Apr 30 16:27:21 2021,30.000125547773877,0
1721,Fri Apr 30 16:27:22 2021,29.96624924813158,0.08716367213156737
1722,Fri Apr 30 16:27:23 2021,30.000125547773877,0
1723,Fri Apr 30 16:27:25 2021,30.000125547773877,0
1724,Fri Apr 30 16:27:26 2021,29.96624924813158,0.08716903207657867
1725,Fri Apr 30 16:27:27 2021,30.000125547773877,0
1726,Fri Apr 30 16:27:28 2021,30.000125547773877,0
1727,Fri Apr 30 16:27:29 2021,29.96624924813158,0.08717439202158996
1728,Fri Apr 30 16:27:30 2021,29.96624924813158,0.07498432427066166
1729,Fri Apr 30 16:27:31 2021,30.000125547773877,0
1730,Fri Apr 30 16:27:32 2021,29.96624924813158,0.08718517217454401
1731,Fri Apr 30 16:27:33 2021,29.96624924813158,0.07499510442361573
1732,Fri Apr 30 16:27:34 2021,29.96624924813158,0.07500050454391467
1733,Fri Apr 30 16:27:35 2021,30.000125547773877,0
1734,Fri Apr 30 16:27:36 2021,29.96624924813158,0.08720135244779703
1735,Fri Apr 30 16:27:37 2021,29.96624924813158,0.07501128469686875
1736,Fri Apr 30 16:27:39 2021,29.96624924813158,0.0750166848171677
1737,Fri Apr 30 16:27:40 2021,30.000125547773877,0
1738,Fri Apr 30 16:27:41 2021,29.96624924813158,0.08721753272105005
1739,Fri Apr 30 16:27:42 2021,29.96624924813158,0.07502746497012176
1740,Fri Apr 30 16:27:43 2021,29.96624924813158,0.0750328650904207
1741,Fri Apr 30 16:27:44 2021,29.96624924813158,0.07503826521071964
1742,Fri Apr 30 16:27:45 2021,29.96624924813158,0.0750436653310186
1743,Fri Apr 30 16:27:46 2021,29.96624924813158,0.07504906545131754
1744,Fri Apr 30 16:27:47 2021,29.96624924813158,0.07505446557161649
1745,Fri Apr 30 16:27:48 2021,29.96624924813158,0.07505986569191543
1746,Fri Apr 30 16:27:49 2021,29.96624924813158,0.07506526581221437
1747,Fri Apr 30 16:27:50 2021,29.96624924813158,0.07507066593251333
1748,Fri Apr 30 16:27:52 2021,29.96624924813158,0.07507606605281227
1749,Fri Apr 30 16:27:53 2021,29.96624924813158,0.07508146617311122
1750,Fri Apr 30 16:27:54 2021,29.96624924813158,0.07508686629341016
1751,Fri Apr 30 16:27:55 2021,29.96624924813158,0.0750922664137091
1752,Fri Apr 30 16:27:56 2021,29.96624924813158,0.07509766653400805
1753,Fri Apr 30 16:27:57 2021,29.96624924813158,0.075103066654307
1754,Fri Apr 30 16:27:58 2021,30.000125547773877,0
1755,Fri Apr 30 16:27:59 2021,29.96624924813158,0.08730391455818935
1756,Fri Apr 30 16:28:00 2021,29.96624924813158,0.07511384680726106
1757,Fri Apr 30 16:28:01 2021,30.000125547773877,0
1758,Fri Apr 30 16:28:02 2021,29.96624924813158,0.0873146947111434
1759,Fri Apr 30 16:28:03 2021,29.96624924813158,0.07512462696021513
1760,Fri Apr 30 16:28:05 2021,29.96624924813158,0.07513002708051407
1761,Fri Apr 30 16:28:06 2021,29.96624924813158,0.07513542720081302
1762,Fri Apr 30 16:28:07 2021,29.96624924813158,0.07514082732111196
1763,Fri Apr 30 16:28:08 2021,30.000125547773877,0
1764,Fri Apr 30 16:28:09 2021,30.000125547773877,0
1765,Fri Apr 30 16:28:10 2021,30.000125547773877,0
1766,Fri Apr 30 16:28:11 2021,29.96624924813158,0.08734163504970667
1767,Fri Apr 30 16:28:12 2021,29.96624924813158,0.07515156729877838
1768,Fri Apr 30 16:28:13 2021,30.000125547773877,0
1769,Fri Apr 30 16:28:14 2021,29.96624924813158,0.08735241520266074
1770,Fri Apr 30 16:28:15 2021,29.96624924813158,0.07516234745173245
1771,Fri Apr 30 16:28:16 2021,30.000125547773877,0
1772,Fri Apr 30 16:28:17 2021,30.000125547773877,0
1773,Fri Apr 30 16:28:19 2021,30.000125547773877,0
1774,Fri Apr 30 16:28:20 2021,30.03400218959827,0
1775,Fri Apr 30 16:28:21 2021,30.000125547773877,0
1776,Fri Apr 30 16:28:22 2021,30.000125547773877,0
1777,Fri Apr 30 16:28:23 2021,30.03400218959827,0
1778,Fri Apr 30 16:28:24 2021,30.000125547773877,0
1779,Fri Apr 30 16:28:25 2021,30.000125547773877,0
1780,Fri Apr 30 16:28:26 2021,30.000125547773877,0
1781,Fri Apr 30 16:28:27 2021,30.000125547773877,0
1782,Fri Apr 30 16:28:28 2021,30.03400218959827,0
1783,Fri Apr 30 16:28:29 2021,30.03400218959827,0
1784,Fri Apr 30 16:28:30 2021,30.03400218959827,0
1785,Fri Apr 30 16:28:32 2021,30.03400218959827,0
1786,Fri Apr 30 16:28:33 2021,30.000125547773877,0
1787,Fri Apr 30 16:28:34 2021,30.03400218959827,0
1788,Fri Apr 30 16:28:35 2021,30.03400218959827,0
1789,Fri Apr 30 16:28:36 2021,30.03400218959827,0
1790,Fri Apr 30 16:28:37 2021,30.067879173616014,0
1791,Fri Apr 30 16:28:38 2021,30.03400218959827,0
1792,Fri Apr 30 16:28:39 2021,30.03400218959827,0
1793,Fri Apr 30 16:28:40 2021,30.067879173616014,0
1794,Fri Apr 30 16:28:41 2021,30.03400218959827,0
1795,Fri Apr 30 16:28:42 2021,30.03400218959827,0
1796,Fri Apr 30 16:28:43 2021,30.03400218959827,0
1797,Fri Apr 30 16:28:45 2021,30.03400218959827,0
1798,Fri Apr 30 16:28:46 2021,30.03400218959827,0
1799,Fri Apr 30 16:28:47 2021,30.03400218959827,0
1800,Fri Apr 30 16:28:48 2021,30.067879173616014,0
1801,Fri Apr 30 16:28:49 2021,30.03400218959827,0
1802,Fri Apr 30 16:28:50 2021,30.067879173616014,0
1803,Fri Apr 30 16:28:51 2021,30.067879173616014,0
1804,Fri Apr 30 16:28:52 2021,30.067879173616014,0
1805,Fri Apr 30 16:28:53 2021,30.03400218959827,0
1806,Fri Apr 30 16:28:54 2021,30.067879173616014,0
1807,Fri Apr 30 16:28:55 2021,30.067879173616014,0
1808,Fri Apr 30 16:28:56 2021,30.067879173616014,0
1809,Fri Apr 30 16:28:58 2021,30.03400218959827,0
1810,Fri Apr 30 16:28:59 2021,30.03400218959827,0
1811,Fri Apr 30 16:29:00 2021,30.067879173616014,0
1812,Fri Apr 30 16:29:01 2021,30.067879173616014,0
1813,Fri Apr 30 16:29:02 2021,30.03400218959827,0
1814,Fri Apr 30 16:29:03 2021,30.067879173616014,0
1815,Fri Apr 30 16:29:04 2021,30.03400218959827,0
1816,Fri Apr 30 16:29:05 2021,30.067879173616014,0
1817,Fri Apr 30 16:29:06 2021,30.03400218959827,0
1818,Fri Apr 30 16:29:07 2021,30.03400218959827,0
1819,Fri Apr 30 16:29:08 2021,30.067879173616014,0
1820,Fri Apr 30 16:29:09 2021,30.067879173616014,0
1821,Fri Apr 30 16:29:10 2021,30.067879173616014,0
1822,Fri Apr 30 16:29:12 2021,30.067879173616014,0
1823,Fri Apr 30 16:29:13 2021,30.03400218959827,0
1824,Fri Apr 30 16:29:14 2021,30.067879173616014,0
1825,Fri Apr 30 16:29:15 2021,30.03400218959827,0
1826,Fri Apr 30 16:29:16 2021,30.03400218959827,0
1827,Fri Apr 30 16:29:17 2021,30.03400218959827,0
1828,Fri Apr 30 16:29:18 2021,30.03400218959827,0
1829,Fri Apr 30 16:29:19 2021,30.03400218959827,0
1830,Fri Apr 30 16:29:20 2021,30.03400218959827,0
1831,Fri Apr 30 16:29:21 2021,30.03400218959827,0
1832,Fri Apr 30 16:29:22 2021,30.03400218959827,0
1833,Fri Apr 30 16:29:23 2021,30.03400218959827,0
1834,Fri Apr 30 16:29:25 2021,30.03400218959827,0
1835,Fri Apr 30 16:29:26 2021,30.03400218959827,0
1836,Fri Apr 30 16:29:27 2021,30.03400218959827,0
1837,Fri Apr 30 16:29:28 2021,30.03400218959827,0
1838,Fri Apr 30 16:29:29 2021,30.03400218959827,0
1839,Fri Apr 30 16:29:30 2021,30.03400218959827,0
1840,Fri Apr 30 16:29:31 2021,30.000125547773877,0
1841,Fri Apr 30 16:29:32 2021,30.000125547773877,0
1842,Fri Apr 30 16:29:33 2021,30.03400218959827,0
1843,Fri Apr 30 16:29:34 2021,30.000125547773877,0
1844,Fri Apr 30 16:29:35 2021,30.000125547773877,0
1845,Fri Apr 30 16:29:36 2021,30.000125547773877,0
1846,Fri Apr 30 16:29:38 2021,30.000125547773877,0
1847,Fri Apr 30 16:29:39 2021,30.000125547773877,0
1848,Fri Apr 30 16:29:40 2021,30.000125547773877,0
1849,Fri Apr 30 16:29:41 2021,30.03400218959827,0
1850,Fri Apr 30 16:29:42 2021,30.000125547773877,0
1851,Fri Apr 30 16:29:43 2021,30.000125547773877,0
1852,Fri Apr 30 16:29:44 2021,30.000125547773877,0
1853,Fri Apr 30 16:29:45 2021,30.000125547773877,0
1854,Fri Apr 30 16:29:46 2021,30.000125547773877,0
1855,Fri Apr 30 16:29:47 2021,30.000125547773877,0
1856,Fri Apr 30 16:29:48 2021,30.000125547773877,0
1857,Fri Apr 30 16:29:49 2021,29.96624924813158,0.08693328616771293
1858,Fri Apr 30 16:29:51 2021,30.000125547773877,0
1859,Fri Apr 30 16:29:52 2021,30.000125547773877,0
1860,Fri Apr 30 16:29:53 2021,30.000125547773877,0
1861,Fri Apr 30 16:29:54 2021,30.000125547773877,0
1862,Fri Apr 30 16:29:55 2021,30.000125547773877,0
1863,Fri Apr 30 16:29:56 2021,30.000125547773877,0
1864,Fri Apr 30 16:29:57 2021,29.96624924813158,0.08693856576214891
1865,Fri Apr 30 16:29:58 2021,29.96624924813158,0.07474849801122063
1866,Fri Apr 30 16:29:59 2021,29.96624924813158,0.07475389813151957
1867,Fri Apr 30 16:30:00 2021,29.96624924813158,0.07475929825181851
1868,Fri Apr 30 16:30:01 2021,29.96624924813158,0.07476469837211747
1869,Fri Apr 30 16:30:02 2021,29.96624924813158,0.07477009849241642
1870,Fri Apr 30 16:30:03 2021,29.96624924813158,0.07477549861271536
1871,Fri Apr 30 16:30:05 2021,29.96624924813158,0.0747808987330143
1872,Fri Apr 30 16:30:06 2021,29.96624924813158,0.07478629885331324
1873,Fri Apr 30 16:30:07 2021,29.96624924813158,0.0747916989736122
1874,Fri Apr 30 16:30:08 2021,29.96624924813158,0.07479709909391115
1875,Fri Apr 30 16:30:09 2021,29.96624924813158,0.07480249921421009
1876,Fri Apr 30 16:30:10 2021,29.96624924813158,0.07480789933450903
1877,Fri Apr 30 16:30:11 2021,29.96624924813158,0.07481329945480797
1878,Fri Apr 30 16:30:12 2021,29.96624924813158,0.07481869957510692
1879,Fri Apr 30 16:30:13 2021,29.96624924813158,0.07482409969540588
1880,Fri Apr 30 16:30:14 2021,29.96624924813158,0.07482949981570482
1881,Fri Apr 30 16:30:15 2021,29.96624924813158,0.07483489993600376
1882,Fri Apr 30 16:30:16 2021,29.96624924813158,0.0748403000563027
1883,Fri Apr 30 16:30:18 2021,29.96624924813158,0.07484570017660165
1884,Fri Apr 30 16:30:19 2021,29.96624924813158,0.0748511002969006
1885,Fri Apr 30 16:30:20 2021,29.96624924813158,0.07485650041719955
1886,Fri Apr 30 16:30:21 2021,29.96624924813158,0.07486190053749849
1887,Fri Apr 30 16:30:22 2021,29.96624924813158,0.07486730065779744
1888,Fri Apr 30 16:30:23 2021,29.96624924813158,0.07487270077809638
1889,Fri Apr 30 16:30:24 2021,29.96624924813158,0.07487810089839533
1890,Fri Apr 30 16:30:25 2021,29.96624924813158,0.07488350101869427
1891,Fri Apr 30 16:30:26 2021,29.96624924813158,0.07488890113899321
1892,Fri Apr 30 16:30:27 2021,29.96624924813158,0.07489430125929217
1893,Fri Apr 30 16:30:28 2021,29.96624924813158,0.07489970137959111
1894,Fri Apr 30 16:30:29 2021,29.96624924813158,0.07490510149989006
1895,Fri Apr 30 16:30:31 2021,29.96624924813158,0.074910501620189
1896,Fri Apr 30 16:30:32 2021,29.96624924813158,0.07491590174048794
1897,Fri Apr 30 16:30:33 2021,29.96624924813158,0.0749213018607869
1898,Fri Apr 30 16:30:34 2021,30.000125547773877,0
1899,Fri Apr 30 16:30:35 2021,29.96624924813158,0.08712214976466924
1900,Fri Apr 30 16:30:36 2021,29.96624924813158,0.07493208201374095
1901,Fri Apr 30 16:30:37 2021,29.96624924813158,0.0749374821340399
1902,Fri Apr 30 16:30:38 2021,30.000125547773877,0
1903,Fri Apr 30 16:30:39 2021,29.96624924813158,0.08713833003792226
1904,Fri Apr 30 16:30:40 2021,29.96624924813158,0.07494826228699397
1905,Fri Apr 30 16:30:41 2021,30.000125547773877,0
1906,Fri Apr 30 16:30:42 2021,29.96624924813158,0.08714911019087633
1907,Fri Apr 30 16:30:43 2021,30.000125547773877,0
1908,Fri Apr 30 16:30:45 2021,30.000125547773877,0
1909,Fri Apr 30 16:30:46 2021,30.000125547773877,0
1910,Fri Apr 30 16:30:47 2021,30.03400218959827,0
1911,Fri Apr 30 16:30:48 2021,30.03400218959827,0
1912,Fri Apr 30 16:30:49 2021,30.000125547773877,0
1913,Fri Apr 30 16:30:50 2021,30.000125547773877,0
1914,Fri Apr 30 16:30:51 2021,30.03400218959827,0
1915,Fri Apr 30 16:30:52 2021,30.03400218959827,0
1916,Fri Apr 30 16:30:53 2021,30.03400218959827,0
1917,Fri Apr 30 16:30:54 2021,30.03400218959827,0
1918,Fri Apr 30 16:30:55 2021,30.03400218959827,0
1919,Fri Apr 30 16:30:56 2021,30.03400218959827,0
1920,Fri Apr 30 16:30:58 2021,30.03400218959827,0
1921,Fri Apr 30 16:30:59 2021,30.03400218959827,0
1922,Fri Apr 30 16:31:00 2021,30.03400218959827,0
1923,Fri Apr 30 16:31:01 2021,30.03400218959827,0
1924,Fri Apr 30 16:31:02 2021,30.067879173616014,0
1925,Fri Apr 30 16:31:03 2021,30.03400218959827,0
1926,Fri Apr 30 16:31:04 2021,30.067879173616014,0
1927,Fri Apr 30 16:31:05 2021,30.067879173616014,0
1928,Fri Apr 30 16:31:06 2021,30.067879173616014,0
1929,Fri Apr 30 16:31:07 2021,30.067879173616014,0
1930,Fri Apr 30 16:31:08 2021,30.067879173616014,0
1931,Fri Apr 30 16:31:09 2021,30.067879173616014,0
1932,Fri Apr 30 16:31:11 2021,30.067879173616014,0
1933,Fri Apr 30 16:31:12 2021,30.067879173616014,0
1934,Fri Apr 30 16:31:13 2021,30.03400218959827,0
1935,Fri Apr 30 16:31:14 2021,30.03400218959827,0
1936,Fri Apr 30 16:31:15 2021,30.067879173616014,0
1937,Fri Apr 30 16:31:16 2021,30.067879173616014,0
1938,Fri Apr 30 16:31:17 2021,30.067879173616014,0
1939,Fri Apr 30 16:31:18 2021,30.067879173616014,0
1940,Fri Apr 30 16:31:19 2021,30.067879173616014,0
1941,Fri Apr 30 16:31:20 2021,30.067879173616014,0
1942,Fri Apr 30 16:31:21 2021,30.067879173616014,0
1943,Fri Apr 30 16:31:22 2021,30.067879173616014,0
1944,Fri Apr 30 16:31:24 2021,30.067879173616014,0
1945,Fri Apr 30 16:31:25 2021,30.067879173616014,0
1946,Fri Apr 30 16:31:26 2021,30.067879173616014,0
1947,Fri Apr 30 16:31:27 2021,30.067879173616014,0
1948,Fri Apr 30 16:31:28 2021,30.03400218959827,0
1949,Fri Apr 30 16:31:29 2021,30.067879173616014,0
1950,Fri Apr 30 16:31:30 2021,30.067879173616014,0
1951,Fri Apr 30 16:31:31 2021,30.067879173616014,0
1952,Fri Apr 30 16:31:32 2021,30.067879173616014,0
1953,Fri Apr 30 16:31:33 2021,30.067879173616014,0
1954,Fri Apr 30 16:31:34 2021,30.067879173616014,0
1955,Fri Apr 30 16:31:35 2021,30.03400218959827,0
1956,Fri Apr 30 16:31:36 2021,30.067879173616014,0
1957,Fri Apr 30 16:31:38 2021,30.067879173616014,0
1958,Fri Apr 30 16:31:39 2021,30.067879173616014,0
1959,Fri Apr 30 16:31:40 2021,30.067879173616014,0
1960,Fri Apr 30 16:31:41 2021,30.03400218959827,0
1961,Fri Apr 30 16:31:42 2021,30.067879173616014,0
1962,Fri Apr 30 16:31:43 2021,30.03400218959827,0
1963,Fri Apr 30 16:31:44 2021,30.067879173616014,0
1964,Fri Apr 30 16:31:45 2021,30.067879173616014,0
1965,Fri Apr 30 16:31:46 2021,30.067879173616014,0
1966,Fri Apr 30 16:31:47 2021,30.067879173616014,0
1967,Fri Apr 30 16:31:48 2021,30.03400218959827,0
1968,Fri Apr 30 16:31:49 2021,30.067879173616014,0
1969,Fri Apr 30 16:31:51 2021,30.03400218959827,0
1970,Fri Apr 30 16:31:52 2021,30.067879173616014,0
1971,Fri Apr 30 16:31:53 2021,30.03400218959827,0
1972,Fri Apr 30 16:31:54 2021,30.03400218959827,0
1973,Fri Apr 30 16:31:55 2021,30.067879173616014,0
1974,Fri Apr 30 16:31:56 2021,30.03400218959827,0
1975,Fri Apr 30 16:31:57 2021,30.03400218959827,0
1976,Fri Apr 30 16:31:58 2021,30.03400218959827,0
1977,Fri Apr 30 16:31:59 2021,30.03400218959827,0
1978,Fri Apr 30 16:32:00 2021,30.03400218959827,0
1979,Fri Apr 30 16:32:01 2021,30.03400218959827,0
1980,Fri Apr 30 16:32:02 2021,30.03400218959827,0
1981,Fri Apr 30 16:32:04 2021,30.03400218959827,0
1982,Fri Apr 30 16:32:05 2021,30.03400218959827,0
1983,Fri Apr 30 16:32:06 2021,30.03400218959827,0
1984,Fri Apr 30 16:32:07 2021,30.03400218959827,0
1985,Fri Apr 30 16:32:08 2021,30.03400218959827,0
1986,Fri Apr 30 16:32:09 2021,30.03400218959827,0
1987,Fri Apr 30 16:32:10 2021,30.03400218959827,0
1988,Fri Apr 30 16:32:11 2021,30.000125547773877,0
1989,Fri Apr 30 16:32:12 2021,30.000125547773877,0
1990,Fri Apr 30 16:32:13 2021,30.000125547773877,0
1991,Fri Apr 30 16:32:14 2021,30.03400218959827,0
1992,Fri Apr 30 16:32:15 2021,30.000125547773877,0
1993,Fri Apr 30 16:32:17 2021,30.000125547773877,0
1994,Fri Apr 30 16:32:18 2021,30.03400218959827,0
1995,Fri Apr 30 16:32:19 2021,30.000125547773877,0
1996,Fri Apr 30 16:32:20 2021,30.03400218959827,0
1997,Fri Apr 30 16:32:21 2021,30.000125547773877,0
1998,Fri Apr 30 16:32:22 2021,30.000125547773877,0
1999,Fri Apr 30 16:32:23 2021,30.000125547773877,0
2000,Fri Apr 30 16:32:24 2021,30.000125547773877,0
2001,Fri Apr 30 16:32:25 2021,30.000125547773877,0
2002,Fri Apr 30 16:32:26 2021,30.000125547773877,0
2003,Fri Apr 30 16:32:27 2021,30.000125547773877,0
2004,Fri Apr 30 16:32:28 2021,30.000125547773877,0
2005,Fri Apr 30 16:32:29 2021,30.000125547773877,0
2006,Fri Apr 30 16:32:31 2021,29.96624924813158,0.08651292850150608
2007,Fri Apr 30 16:32:32 2021,29.96624924813158,0.07432286075057777
2008,Fri Apr 30 16:32:33 2021,29.96624924813158,0.07432826087087673
2009,Fri Apr 30 16:32:34 2021,29.96624924813158,0.07433366099117567
2010,Fri Apr 30 16:32:35 2021,29.96624924813158,0.07433906111147462
2011,Fri Apr 30 16:32:36 2021,30.000125547773877,0
2012,Fri Apr 30 16:32:37 2021,30.000125547773877,0
2013,Fri Apr 30 16:32:38 2021,30.000125547773877,0
2014,Fri Apr 30 16:32:39 2021,29.96624924813158,0.08653986884006934
2015,Fri Apr 30 16:32:40 2021,29.96624924813158,0.07434980108914103
2016,Fri Apr 30 16:32:41 2021,29.96624924813158,0.07435520120943998
2017,Fri Apr 30 16:32:42 2021,29.96624924813158,0.07436060132973892
2018,Fri Apr 30 16:32:44 2021,29.96624924813158,0.07436600145003787
2019,Fri Apr 30 16:32:45 2021,29.96624924813158,0.07437140157033682
2020,Fri Apr 30 16:32:46 2021,29.96624924813158,0.07437680169063576
2021,Fri Apr 30 16:32:47 2021,29.932373290661605,0.08793800495211937
2022,Fri Apr 30 16:32:48 2021,29.96624924813158,0.06219767739523834
2023,Fri Apr 30 16:32:49 2021,29.96624924813158,0.0743984222047278
2024,Fri Apr 30 16:32:50 2021,29.932373290661605,0.08795962546621139
2025,Fri Apr 30 16:32:51 2021,29.96624924813158,0.06221929790933039
2026,Fri Apr 30 16:32:52 2021,29.96624924813158,0.07442004271881984
2027,Fri Apr 30 16:32:53 2021,29.96624924813158,0.07442544283911878
2028,Fri Apr 30 16:32:54 2021,29.96624924813158,0.07443084295941772
2029,Fri Apr 30 16:32:55 2021,29.96624924813158,0.07443624307971666
2030,Fri Apr 30 16:32:57 2021,29.932373290661605,0.08799744634120027
2031,Fri Apr 30 16:32:58 2021,29.96624924813158,0.06225711878431926
2032,Fri Apr 30 16:32:59 2021,29.96624924813158,0.07445786359380871
2033,Fri Apr 30 16:33:00 2021,29.96624924813158,0.07446326371410765
2034,Fri Apr 30 16:33:01 2021,29.96624924813158,0.0744686638344066
2035,Fri Apr 30 16:33:02 2021,29.932373290661605,0.0880298670958902
2036,Fri Apr 30 16:33:03 2021,29.932373290661605,0.07584534268019383
2037,Fri Apr 30 16:33:04 2021,29.932373290661605,0.07585616295368798
2038,Fri Apr 30 16:33:05 2021,29.96624924813158,0.06231118008599748
2039,Fri Apr 30 16:33:06 2021,29.932373290661605,0.08806772803667158
2040,Fri Apr 30 16:33:07 2021,29.96624924813158,0.06232740047979057
2041,Fri Apr 30 16:33:08 2021,30.000125547773877,0
2042,Fri Apr 30 16:33:10 2021,29.96624924813158,0.08672359307286344
2043,Fri Apr 30 16:33:11 2021,29.96624924813158,0.07453352532193515
2044,Fri Apr 30 16:33:12 2021,29.96624924813158,0.07453892544223409
2045,Fri Apr 30 16:33:13 2021,29.96624924813158,0.07454432556253304
2046,Fri Apr 30 16:33:14 2021,29.96624924813158,0.074549725682832
2047,Fri Apr 30 16:33:15 2021,29.96624924813158,0.07455512580313094
2048,Fri Apr 30 16:33:16 2021,29.96624924813158,0.07456052592342988
2049,Fri Apr 30 16:33:17 2021,29.96624924813158,0.07456592604372882
2050,Fri Apr 30 16:33:18 2021,30.000125547773877,0
2051,Fri Apr 30 16:33:19 2021,30.000125547773877,0
2052,Fri Apr 30 16:33:20 2021,29.96624924813158,0.08676675385996735
2053,Fri Apr 30 16:33:21 2021,30.000125547773877,0
2054,Fri Apr 30 16:33:22 2021,29.96624924813158,0.08677213389262248
2055,Fri Apr 30 16:33:24 2021,30.000125547773877,0
2056,Fri Apr 30 16:33:25 2021,30.000125547773877,0
2057,Fri Apr 30 16:33:26 2021,30.000125547773877,0
2058,Fri Apr 30 16:33:27 2021,30.000125547773877,0
2059,Fri Apr 30 16:33:28 2021,30.000125547773877,0
2060,Fri Apr 30 16:33:29 2021,30.000125547773877,0
2061,Fri Apr 30 16:33:30 2021,30.03400218959827,0
